Site Code,Loc Code,Event,Field ID,Sample ID,Unique ID,Particle,Color,Morphology,1st Order Morph,Color-Group,Confidence (?),Comment,QA_Color-Morph,Projected SA [mm2],Feret,MinFeret,Length,combo
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_M_34,34,white,fragment,Non-Fiber,Whites,0,0,0,0.116,0.483,0.393,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_M_36,36,black,fragment,Non-Fiber,Blacks,0,0,0,0.411,0.874,0.698,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_M_38,38,black,fragment,Non-Fiber,Blacks,0,could make dents in the particle.,0,0.234,0.671,0.487,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_M_40,40,black,TRWP,Non-Fiber,Blacks,0,rubbery texture.,0,0.615,1.452,0.678,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_M_41,41,green,fragment,Non-Fiber,Greens,0,0,0,0.113,0.662,0.317,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_M_42,42,gray,fragment,Non-Fiber,Blacks,0,0,0,0.386,0.949,0.628,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_M_43,43,pink,fragment,Non-Fiber,Reds,0,0,0,0.326,0.775,0.603,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_M_44,44,white,fragment,Non-Fiber,Whites,0,0,0,1.407,1.779,1.227,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_M_45,45,blue,fragment,Non-Fiber,Blues,0,0,0,0.41,0.909,0.629,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_M_47,47,pink,fragment,Non-Fiber,Reds,0,0,done,0.477,1.488,0.606,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_M_48,48,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back.",0,0.191,0.853,0.452,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_M_49,49,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back.",0,0.359,0.942,0.54,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_M_51,51,black,fragment,Non-Fiber,Blacks,0,"particle could be flattened, could make dents.",0,0.234,0.729,0.457,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_M_52,52,black,fragment,Non-Fiber,Blacks,0,"particle could be flattened, could make dents.",0,0.185,0.563,0.476,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_M_53,53,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back.",0,0.341,1.13,0.624,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_M_54,54,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back.",0,0.163,0.757,0.355,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_M_55,55,black,fragment,Non-Fiber,Blacks,0,0,0,0.393,1.245,0.582,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_M_57,57,pink,fragment,Non-Fiber,Reds,0,0,0,0.535,1.575,0.63,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_M_58,58,black,fragment,Non-Fiber,Blacks,0,"broke into multiple pieces, rubbery texture, bounces back.",done,0.271,1.414,0.435,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_M_59,59,blue,fragment,Non-Fiber,Blues,0,0,0,0.165,0.803,0.364,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_N_1,1,black,fragment,Non-Fiber,Blacks,0,0,0,0.186,0.601,0.462,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_N_2,2,gray,fragment,Non-Fiber,Blacks,0,0,0,0.1,0.464,0.33,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_N_3,3,white,fragment,Non-Fiber,Whites,0,0,0,0.063,0.418,0.308,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_N_4,4,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back.",0,0.208,0.745,0.476,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_N_5,5,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back.",0,0.138,0.521,0.435,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_N_6,6,white,fragment,Non-Fiber,Whites,0,0,0,0.078,0.426,0.268,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_N_7,7,white,fragment,Non-Fiber,Whites,0,0,0,0.127,0.566,0.338,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_N_9,9,white,fragment,Non-Fiber,Whites,0,0,0,0.434,0.98,0.711,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_N_10,10,pink,fragment,Non-Fiber,Reds,0,0,0,0.066,0.396,0.244,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_N_12,12,black,fragment,Non-Fiber,Blacks,0,0,0,0.149,1.125,0.36,1.124,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_N_13,13,black,fragment,Non-Fiber,Blacks,0,"particle could be flattened, could make dents.",0,0.243,0.733,0.473,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_N_14,14,black,fragment,Non-Fiber,Blacks,0,0,0,0.12,0.7,0.289,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_N_15,15,black,TRWP,Non-Fiber,Blacks,0,"particle could be flattened, emits a powdery form, rubbery texture.",done,0.136,0.754,0.3,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_N_17,17,white,fragment,Non-Fiber,Whites,0,0,0,0.389,0.827,0.705,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_N_18,18,white,fragment,Non-Fiber,Whites,0,0,0,0.075,0.417,0.256,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_N_21,21,brown,fragment,Non-Fiber,Blacks,0,0,0,0.097,0.553,0.365,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_N_22,22,black,TRWP,Non-Fiber,Blacks,0,"broke into multiple pieces easily, could make dents.",done,0.296,0.799,0.557,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_N_23,23,black,fragment,Non-Fiber,Blacks,0,0,0,0.206,0.857,0.569,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_N_24,24,white,fragment,Non-Fiber,Whites,0,0,0,0.247,0.885,0.502,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_N_26,26,white,fragment,Non-Fiber,Whites,0,0,0,0.13,0.657,0.331,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_N_27,27,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back, emits a powdery form.",0,0.156,0.692,0.499,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_N_28,28,white,fragment,Non-Fiber,Whites,0,0,0,0.187,0.765,0.495,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_N_29,29,black,fragment,Non-Fiber,Blacks,0,"could make dents in the particle, particle could be flattened.",0,0.205,0.706,0.512,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_N_30,30,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back.",0,0.09,0.427,0.331,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_N_32,32,orange,fragment,Non-Fiber,Yellows,0,0,0,0.000445,1.698,1.15,5.463,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_N_34,34,white,fragment,Non-Fiber,Whites,0,0,0,0.121,0.671,0.359,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_N_37,37,gray,fragment,Non-Fiber,Blacks,0,0,0,0.15,0.732,0.335,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_N_38,38,pink,fragment,Non-Fiber,Reds,0,0,0,0.25,0.738,0.461,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_N_39,39,white,fragment,Non-Fiber,Whites,0,0,0,0.924,1.639,0.916,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_N_40,40,black,fragment,Non-Fiber,Blacks,0,0,0,0.172,0.77,0.37,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_N_42,42,white,fragment,Non-Fiber,Whites,0,0,0,0.306,0.961,0.532,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_N_44,44,pink,fragment,Non-Fiber,Reds,0,0,0,0.105,0.616,0.364,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_N_45,45,black,fragment,Non-Fiber,Blacks,0,0,0,0.127,0.522,0.357,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_N_46,46,gray,fragment,Non-Fiber,Blacks,0,0,0,0.094,0.41,0.366,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_N_47,47,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back.",0,0.399,0.91,0.724,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_N_48,48,pink,fragment,Non-Fiber,Reds,0,0,0,0.126,0.478,0.406,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_N_49,49,white,fragment,Non-Fiber,Whites,0,0,0,0.1,0.464,0.336,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_N_50,50,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back.",0,0.061,0.499,0.276,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_N_52,52,black,fragment,Non-Fiber,Blacks,0,0,0,0.184,0.662,0.47,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_N_53,53,gray,fragment,Non-Fiber,Blacks,0,0,0,0.307,0.996,0.516,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_N_54,54,black,TRWP,Non-Fiber,Blacks,0,broke into multiple pieces.,done,0.216,1.027,0.298,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_N_55,55,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back, could make dents.",0,0.296,0.71,0.539,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_N_56,56,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back.",0,0.153,0.649,0.532,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_O_8,8,yellow,film,Non-Fiber,Yellows,0,"yellow, blue black like the other flat pieces found. may be a wrapper",done,1.378,1.745,1.228,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_O_9,9,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back, could make dents.",0,0.203,0.791,0.43,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_O_10,10,black,fragment,Non-Fiber,Blacks,0,0,0,1.413,2.105,1.13,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_O_11,11,green,fragment,Non-Fiber,Greens,0,0,0,0.156,0.617,0.403,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_O_14,14,yellow,fragment,Non-Fiber,Yellows,0,0,0,0.249,1.068,0.364,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_O_16,16,yellow,fragment,Non-Fiber,Yellows,0,broke into multiple pieces.,done,0.377,1.002,0.567,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_O_18,18,white,fragment,Non-Fiber,Whites,0,0,0,0.572,1.035,0.819,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_O_24,24,black,fragment,Non-Fiber,Blacks,0,particle could be flattened.,0,0.133,0.566,0.415,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_O_25,25,black,TRWP,Non-Fiber,Blacks,0,"broke into multiple pieces, rubbery texture, bounces back.",done,0.127,0.65,0.298,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_O_30,30,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back.",0,0.086,0.513,0.335,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_O_36,36,orange,fragment,Non-Fiber,Yellows,0,rubbery texture.,done,0.121,0.603,0.386,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_O_37,37,gray,fragment,Non-Fiber,Blacks,0,0,0,0.194,3.033,0.246,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_O_41,41,yellow,fragment,Non-Fiber,Yellows,0,0,0,0.366,1.084,0.494,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_O_43,43,green,fragment,Non-Fiber,Greens,0,0,0,0.203,0.719,0.453,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_O_49,49,white,fragment,Non-Fiber,Whites,0,0,0,0.261,0.835,0.55,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_O_51,51,pink,fragment,Non-Fiber,Reds,0,0,0,0.1,0.464,0.329,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_O_52,52,gray,fragment,Non-Fiber,Blacks,0,0,0,0.177,0.591,0.432,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_O_53,53,gray,fragment,Non-Fiber,Blacks,0,0,0,0.000191,1.4,0.381,1.917,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_O_54,54,gray,fragment,Non-Fiber,Blacks,0,0,0,0.193,0.69,0.433,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_O_58,58,blue,fragment,Non-Fiber,Blues,0,0,0,0.069,0.439,0.239,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_O_60,60,black,fragment,Non-Fiber,Blacks,0,"particle could be flattened, could make dents.",0,0.648,1.225,0.874,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_O_61,61,gray,fragment,Non-Fiber,Blacks,0,0,0,0.000191,1.241,0.39,1.916,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_O_62,62,green,fragment,Non-Fiber,Greens,0,0,0,0.13,0.643,0.346,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_O_64,64,brown,fragment,Non-Fiber,Blacks,0,0,0,0.464,2.903,1.243,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_P_2,2,gray,fragment,Non-Fiber,Blacks,0,broke into multiple pieces.,done,0.124,0.549,0.378,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_P_3,3,gray,fragment,Non-Fiber,Blacks,0,0,0,0.141,0.502,0.399,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_P_5,5,gray,fragment,Non-Fiber,Blacks,0,0,0,0.139,0.774,0.499,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_P_8,8,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back, could make dents.",0,0.098,0.428,0.356,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_P_11,11,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back, could make dents.",0,0.424,0.896,0.756,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_P_12,12,white,foam,Non-Fiber,Whites,0,"has holes within the particle, looks like a neuron-y structure.",0,0.226,0.642,0.523,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_P_13,13,yellow,fragment,Non-Fiber,Yellows,0,0,0,0.026,0.547,0.221,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_P_14,14,brown,fragment,Non-Fiber,Blacks,0,0,0,0.11,0.45,0.413,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_P_15,15,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back, could make dents.",0,0.165,0.692,0.351,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_P_16,16,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back, could make dents.",0,0.126,0.557,0.332,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_P_17,17,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back, could make dents.",0,0.213,0.862,0.443,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_P_19,19,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back, could make dents.",0,0.225,0.724,0.485,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_P_20,20,gray,fragment,Non-Fiber,Blacks,0,broke into multiple pieces.,done,0.251,0.793,0.528,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_P_21,21,black,fragment,Non-Fiber,Blacks,0,could make dents in the particle.,0,0.156,0.554,0.401,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_P_22,22,black,fragment,Non-Fiber,Blacks,0,could make dents in the particle.,0,0.126,0.668,0.327,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_P_23,23,pink,fragment,Non-Fiber,Reds,0,0,0,0.037,0.336,0.196,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_P_24,24,gray,fragment,Non-Fiber,Blacks,0,0,0,0.074,0.491,0.248,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_P_29,29,white,fragment,Non-Fiber,Whites,0,0,0,0.000254,2.303,0.532,2.754,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_P_30,30,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back.",0,0.173,0.61,0.486,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_P_32,32,black,fragment,Non-Fiber,Blacks,0,0,0,0.147,0.615,0.386,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_P_33,33,white,fragment,Non-Fiber,Whites,0,0,0,0.183,0.612,0.454,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_P_35,35,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back, emits a powdery form.",0,0.102,0.483,0.367,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_P_36,36,gray,TRWP,Non-Fiber,Blacks,0,0,done,0.096,0.706,0.292,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_P_38,38,black,fragment,Non-Fiber,Blacks,0,0,0,0.000127,1.053,0.28,1.267,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_P_41,41,yellow,fragment,Non-Fiber,Yellows,0,0,0,0.000127,1.172,0.041,1.19,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_P_42,42,black,fragment,Non-Fiber,Blacks,0,0,0,0.000191,1.126,0.294,1.365,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_P_43,43,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back, could make dents.",0,0.15,0.561,0.41,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_P_44,44,yellow,fragment,Non-Fiber,Yellows,0,0,0,0.178,0.741,0.529,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_P_46,46,green,fragment,Non-Fiber,Greens,0,looks like a neuron-y structure.,0,0.154,1.452,0.517,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_P_47,47,brown,fragment,Non-Fiber,Blacks,0,0,0,0.000191,1.458,0.366,2.242,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_P_49,49,black,fragment,Non-Fiber,Blacks,0,0,0,0.236,0.834,0.473,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_P_50,50,yellow,fragment,Non-Fiber,Yellows,0,0,0,0.277,0.878,0.515,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_P_56,56,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back.",done,0.375,0.963,0.614,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_P_60,60,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back, could make dents.",0,0.104,0.532,0.323,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_P_61,61,black,fragment,Non-Fiber,Blacks,0,particle could be flattened.,0,0.265,0.741,0.554,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_P_63,63,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back, could make dents.",0,0.092,0.392,0.326,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_P_65,65,black,fragment,Non-Fiber,Blacks,0,0,done,0.16,0.541,0.409,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_P_66,66,black,fragment,Non-Fiber,Blacks,0,0,0,0.000318,1.795,1.34,3.371,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_P_67,67,black,fragment,Non-Fiber,Blacks,0,broke into multiple pieces easily.,done,0.239,0.931,0.474,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_P_69,69,yellow,fragment,Non-Fiber,Yellows,0,0,0,0.181,0.961,0.267,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_P_71,71,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back, could make dents.",0,0.111,0.532,0.319,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_Q_2,2,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back, could make dents.",0,0.121,0.577,0.339,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_Q_4,4,brown,fragment,Non-Fiber,Blacks,0,0,0,0.691,1.168,1.031,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_Q_5,5,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back.",0,0.63,1.379,0.796,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_Q_6,6,black,TRWP,Non-Fiber,Blacks,0,"rubbery texture, bounces back and emits a powdery form.",0,0.255,0.862,0.467,0,All
SAD,3,SF-2,SAD-SF-2-N-3,SAD-SF-2,SAD-SF-2-N-3_S0-0_Q_12,12,black,TRWP,Non-Fiber,Blacks,0,"bounces back, broke into multiple pieces.",done,1.04,1.886,0.789,0,All
